scenario,disease,expected_time_years,time_per_advance,cure_probability_26yr,expected_beneficiaries,starting_stage,advances_needed,unmet_need_score
Baseline,Breast Cancer,7.582069578984003,2.527356526328001,1.0,38025952,7,3,5.0
Optimistic,Breast Cancer,5.244696088212469,1.7482320294041562,1.0,38025952,7,3,5.0
Upper_Bound_Amodei,Breast Cancer,5.969026257363177,1.989675419121059,1.0,38025952,7,3,5.0
Baseline,Alzheimer's Disease,49.90358421796522,16.634528072655073,0.176,77980510,4,3,10.0
Optimistic,Alzheimer's Disease,34.396020216002896,11.465340072000965,0.896,396991690,4,3,10.0
Upper_Bound_Amodei,Alzheimer's Disease,39.28167823598719,13.093892745329063,0.643,284894706,4,3,10.0
Baseline,Novel Pandemic Pathogen,4.678962141103556,2.339481070551778,1.0,1288920338,2,2,10.0
Optimistic,Novel Pandemic Pathogen,3.077545771978754,1.538772885989377,1.0,1288920338,2,2,10.0
Upper_Bound_Amodei,Novel Pandemic Pathogen,3.5816182528247626,1.7908091264123813,1.0,1288920338,2,2,10.0
Baseline,Pancreatic Cancer,75.90997307533263,18.977493268833157,0.0,0,6,4,9.5
Optimistic,Pancreatic Cancer,54.464425812271635,13.616106453067909,0.185,1426968,6,4,9.5
Upper_Bound_Amodei,Pancreatic Cancer,61.95822593358881,15.489556483397202,0.034,262253,6,4,9.5
Baseline,Rare Genetic Disease (Generic),2.352442067649702,2.352442067649702,1.0,276197,4,1,9.0
Optimistic,Rare Genetic Disease (Generic),1.6182759399203184,1.6182759399203184,1.0,276197,4,1,9.0
Upper_Bound_Amodei,Rare Genetic Disease (Generic),1.8617751822643287,1.8617751822643287,1.0,276197,4,1,9.0
